x;y;power;sample_id;site_id;category
1398;0;109359.17;1269;4;Top
1276.12;0;109301.88;1942;4;Top
1300;0;109211.7;1670;4;Top
1198;0;109049.9;2005;4;Top
1414;0;109030.49;483;4;Top
1198;0;109013.22;1270;4;Top
1198;0;109005.05;2199;4;Top
1198;0;108980.67;700;4;Top
1198;0;108980.67;475;4;Top
1198;0;108980.67;1339;4;Top
72.93;1238.43;41390.33;2160;4;Bottom
582.37;1220.9;41056.88;955;4;Bottom
577.47;1357.35;40597.52;955;4;Bottom
731.09;764.82;40364.96;347;4;Bottom
792.38;811;40068.12;347;4;Bottom
825.35;757.85;39978.65;347;4;Bottom
175.78;1208.35;39753.27;2160;4;Bottom
197.56;1295.99;39740.12;2160;4;Bottom
52.62;1288.09;38810.93;2160;4;Bottom
123.26;1272.05;38315.64;2160;4;Bottom
